pathID,sequence,distanceAlongPathMetre,elevationMetres,latitude,longitude
35,10378,10,453.2,42.67521,-1.93909
35,10379,10,451.47,42.67525,-1.93898
35,10380,10,449.2,42.67529,-1.93887
35,10381,10,446.99,42.67533,-1.93876
35,10382,10,445.58,42.67536,-1.93865
35,10383,10,442.62,42.6754,-1.93854
35,10384,10,440.76,42.67544,-1.93843
35,10385,10,439.37,42.67548,-1.93832
35,10386,10,438.52,42.67552,-1.93821
35,10387,10,437.83,42.67556,-1.9381
35,10388,10,435.17,42.6756,-1.93799
35,10389,10,432.28,42.67564,-1.93788
35,10390,10,430.31,42.67568,-1.93777
35,10391,10,426.84,42.67572,-1.93766
35,10392,10,424.9,42.67576,-1.93755
35,10393,10,425.03,42.67579,-1.93744
35,10394,10,426.74,42.67583,-1.93733
35,10395,10,428.2,42.67587,-1.93722
35,10396,10,430.92,42.67591,-1.93711
35,10397,10,433.78,42.67595,-1.937
35,10398,10,435.2,42.67599,-1.93689
35,10399,10,435.46,42.67603,-1.93678
35,10400,10,437.3,42.67607,-1.93667
35,10401,10,439.06,42.67611,-1.93656
35,10402,10,439.05,42.67615,-1.93645
35,10403,10,438.48,42.67619,-1.93634
35,10404,10,437.93,42.67622,-1.93623
35,10405,10,438.1,42.67626,-1.93612
35,10406,10,440.26,42.6763,-1.93601
35,10407,10,444.49,42.67634,-1.9359
35,10408,10,447.35,42.67638,-1.93579
35,10409,10,448.99,42.67642,-1.93568
35,10410,10,451.59,42.67646,-1.93557
35,10411,10,453.95,42.6765,-1.93546
35,10412,10,455.28,42.67654,-1.93535
35,10413,10,455.42,42.67658,-1.93524
35,10414,10,453.69,42.67662,-1.93513
35,10415,10,451.27,42.67666,-1.93502
35,10416,10,448.84,42.67669,-1.93491
35,10417,10,444.64,42.67673,-1.9348
35,10418,10,442.75,42.67677,-1.93469
35,10419,10,441.87,42.67681,-1.93458
35,10420,10,441.69,42.67685,-1.93447
35,10421,10,442.77,42.67689,-1.93436
35,10422,10,447.33,42.67693,-1.93425
35,10423,10,453.36,42.67697,-1.93414
35,10424,10,455.77,42.67701,-1.93403
35,10425,10,456.3,42.67705,-1.93392
35,10426,10,454.28,42.67709,-1.93381
35,10427,10,452.29,42.67712,-1.9337
35,10428,10,449.96,42.67716,-1.93359
35,10429,10,447.59,42.6772,-1.93348
35,10430,10,445.63,42.67724,-1.93337
35,10431,10,443.04,42.67728,-1.93326
35,10432,10,439.25,42.67732,-1.93315
35,10433,10,431.83,42.67736,-1.93304
35,10434,10,426.18,42.6774,-1.93293
35,10435,10,422.04,42.67744,-1.93282
35,10436,10,417.65,42.67748,-1.93271
35,10437,10,411.43,42.67752,-1.9326
35,10438,10,404.16,42.67755,-1.93249
35,10439,10,401.95,42.67759,-1.93238
35,10440,10,399.34,42.67763,-1.93227
35,10441,10,395.26,42.67767,-1.93216
35,10442,10,393.09,42.67771,-1.93206
35,10443,10,391.44,42.67775,-1.93195
35,10444,10,387.7,42.67779,-1.93184
35,10445,10,386.16,42.67783,-1.93173
35,10446,10,385.73,42.67787,-1.93162
35,10447,10,385.63,42.67791,-1.93151
35,10448,10,385.63,42.67795,-1.9314
35,10449,10,385.02,42.67799,-1.93129
35,10450,10,384.47,42.67802,-1.93118
35,10451,10,383.34,42.67806,-1.93107
35,10452,10,383.06,42.6781,-1.93096
35,10453,10,383.25,42.67814,-1.93085
35,10454,10,383.48,42.67818,-1.93074
35,10455,10,383.97,42.67822,-1.93063
35,10456,10,384.18,42.67826,-1.93052
35,10457,10,384.15,42.6783,-1.93041
35,10458,10,383.85,42.67834,-1.9303
35,10459,10,383.82,42.67838,-1.93019
35,10460,10,383.89,42.67842,-1.93008
35,10461,10,383.56,42.67845,-1.92997
35,10462,10,383.57,42.67849,-1.92986
35,10463,10,383.54,42.67853,-1.92975
35,10464,10,383.53,42.67857,-1.92964
35,10465,10,383.56,42.67861,-1.92953
35,10466,10,383.41,42.67865,-1.92942
35,10467,10,382.85,42.67869,-1.92931
35,10468,10,382.4,42.67873,-1.9292
35,10469,10,382.66,42.67877,-1.92909
35,10470,10,382.36,42.67881,-1.92898
35,10471,10,382.29,42.67885,-1.92887
35,10472,10,382.58,42.67888,-1.92876
35,10473,10,382.46,42.67892,-1.92865
35,10474,10,381.95,42.67896,-1.92854
35,10475,10,382.05,42.679,-1.92843
35,10476,10,382.11,42.67904,-1.92832
35,10477,10,382.23,42.67908,-1.92821
35,10478,10,382.64,42.67912,-1.9281
35,10479,10,382.69,42.67916,-1.92799
35,10480,10,382.55,42.6792,-1.92788
35,10481,10,382.5,42.67924,-1.92777
35,10482,10,382.72,42.67928,-1.92766
35,10483,10,383.12,42.67931,-1.92755
35,10484,10,383.38,42.67935,-1.92744
35,10485,10,383.43,42.67939,-1.92733
35,10486,10,383.43,42.67943,-1.92722
35,10487,10,383.49,42.67947,-1.92711
35,10488,10,383.59,42.67951,-1.927
35,10489,10,383.72,42.67955,-1.92689
35,10490,10,383.84,42.67959,-1.92678
35,10491,10,383.92,42.67963,-1.92667
35,10492,10,383.94,42.67967,-1.92656
35,10493,10,383.88,42.67971,-1.92645
35,10494,10,383.66,42.67975,-1.92634
35,10495,10,383.63,42.67978,-1.92623
35,10496,10,383.88,42.67982,-1.92612
35,10497,10,384.21,42.67986,-1.92601
35,10498,10,384.4,42.6799,-1.9259
35,10499,10,385.01,42.67994,-1.92579
35,10500,10,385.47,42.67998,-1.92568
35,10501,10,385.67,42.68002,-1.92557
35,10502,10,385.83,42.68006,-1.92546
35,10503,10,385.98,42.68006,-1.92535
35,10504,10,386.37,42.68003,-1.92523
35,10505,10,386.88,42.68001,-1.92511
35,10506,10,387.38,42.67998,-1.925
35,10507,10,387.68,42.67995,-1.92488
35,10508,10,388.15,42.67993,-1.92476
35,10509,10,388.73,42.6799,-1.92465
35,10510,10,389.34,42.67987,-1.92453
35,10511,10,389.75,42.67984,-1.92442
35,10512,10,389.94,42.67983,-1.92437
35,10513,10,389.61,42.67986,-1.92448
35,10514,10,389.01,42.67989,-1.9246
35,10515,10,388.28,42.67991,-1.92472
35,10516,10,387.81,42.67994,-1.92483
35,10517,10,387.59,42.67997,-1.92495
35,10518,10,387.11,42.68,-1.92506
35,10519,10,386.61,42.68002,-1.92518
35,10520,10,386.13,42.68005,-1.9253
35,10521,10,385.89,42.68008,-1.92541
35,10522,10,386.06,42.68011,-1.92553
35,10523,10,385.9,42.68013,-1.92565
35,10524,10,385.87,42.68016,-1.92576
35,10525,10,385.61,42.68019,-1.92588
35,10526,10,385.43,42.68022,-1.92599
35,10527,10,384.9,42.68024,-1.92611
35,10528,10,384.82,42.68027,-1.92623
35,10529,10,384.84,42.6803,-1.92634
36,10530,10,467.63,42.6726,-1.94524
36,10531,10,467.76,42.67255,-1.94534
36,10532,10,468.16,42.67249,-1.94543
36,10533,10,467.97,42.67244,-1.94553
36,10534,10,468.51,42.67238,-1.94563
36,10535,10,468.9,42.67232,-1.94572
36,10536,10,468.5,42.67226,-1.9458
36,10537,10,467.69,42.67219,-1.94589
36,10538,10,466.99,42.67213,-1.94598
36,10539,10,466.26,42.67206,-1.94606
36,10540,10,464.54,42.672,-1.94615
36,10541,10,462.39,42.67195,-1.94625
36,10542,10,461.51,42.67191,-1.94636
36,10543,10,460.62,42.67186,-1.94646
36,10544,10,459.24,42.6718,-1.94655
36,10545,10,457.81,42.67174,-1.94664
36,10546,10,457.43,42.67168,-1.94672
36,10547,10,457.44,42.67161,-1.94681
36,10548,10,456.38,42.67155,-1.9469
36,10549,10,455.99,42.67149,-1.94699
36,10550,10,455.26,42.67143,-1.94708
36,10551,10,454.5,42.67137,-1.94717
36,10552,10,454.43,42.6713,-1.94726
36,10553,10,454.12,42.67125,-1.94735
36,10554,10,454.11,42.67121,-1.94746
36,10555,10,454.18,42.67118,-1.94758
36,10556,10,454.59,42.67114,-1.94769
36,10557,10,454.72,42.67111,-1.9478
36,10558,10,455.64,42.67107,-1.94791
36,10559,10,455.76,42.67104,-1.94802
36,10560,10,456.36,42.671,-1.94814
36,10561,10,457.32,42.67097,-1.94825
36,10562,10,458.16,42.67093,-1.94836
36,10563,10,458.57,42.67089,-1.94847
36,10564,10,459.06,42.67084,-1.94857
36,10565,10,459.73,42.67078,-1.94866
36,10566,10,460.64,42.67072,-1.94875
36,10567,10,461.88,42.67066,-1.94884
36,10568,10,462.64,42.6706,-1.94893
36,10569,10,463.06,42.67054,-1.94903
36,10570,10,463.65,42.67048,-1.94912
36,10571,10,464.23,42.67042,-1.94921
36,10572,10,464.48,42.67036,-1.9493
36,10573,10,464.56,42.6703,-1.94939
36,10574,10,465.83,42.67025,-1.94949
36,10575,10,466.95,42.6702,-1.94959
36,10576,10,467.41,42.67015,-1.94969
36,10577,10,467.66,42.67009,-1.94979
36,10578,10,468.29,42.67004,-1.94989
36,10579,10,469.16,42.66999,-1.94999
36,10580,10,469.64,42.66994,-1.95008
36,10581,10,470.19,42.66988,-1.95018
36,10582,10,470.7,42.66983,-1.95028
36,10583,10,471.36,42.66978,-1.95038
36,10584,10,471.44,42.66971,-1.95045
36,10585,10,471.79,42.66964,-1.95052
36,10586,10,471.54,42.6696,-1.95063
36,10587,10,471.67,42.66957,-1.95074
36,10588,10,472.3,42.66953,-1.95086
36,10589,10,473.11,42.6695,-1.95097
36,10590,10,474.0,42.66946,-1.95107
36,10591,10,474.86,42.6694,-1.95117
36,10592,10,475.15,42.66934,-1.95126
36,10593,10,475.61,42.6693,-1.95137
36,10594,10,476.25,42.66926,-1.95147
36,10595,10,477.05,42.66922,-1.95158
36,10596,10,476.93,42.66918,-1.95169
36,10597,10,477.52,42.66914,-1.9518
36,10598,10,478.38,42.6691,-1.95191
36,10599,10,478.57,42.66906,-1.95202
36,10600,10,478.78,42.66902,-1.95213
36,10601,10,478.83,42.66898,-1.95224
36,10602,10,479.15,42.66894,-1.95235
36,10603,10,479.58,42.6689,-1.95246
36,10604,10,479.28,42.66886,-1.95257
36,10605,10,478.74,42.66882,-1.95268
36,10606,10,478.89,42.66878,-1.95279
36,10607,10,478.98,42.66875,-1.9529
36,10608,10,479.17,42.66871,-1.95301
36,10609,10,479.27,42.66867,-1.95312
36,10610,10,479.55,42.66863,-1.95323
36,10611,10,479.85,42.66859,-1.95334
36,10612,10,480.22,42.66855,-1.95345
36,10613,10,480.41,42.66851,-1.95356
36,10614,10,480.61,42.66847,-1.95367
36,10615,10,480.88,42.66843,-1.95378
36,10616,10,481.0,42.6684,-1.95389
36,10617,10,481.31,42.66836,-1.95401
36,10618,10,481.47,42.66833,-1.95412
36,10619,10,481.54,42.66829,-1.95423
36,10620,10,481.55,42.66825,-1.95434
36,10621,10,481.36,42.66822,-1.95445
36,10622,10,481.4,42.66818,-1.95456
36,10623,10,480.78,42.66815,-1.95468
36,10624,10,480.51,42.66813,-1.9548
36,10625,10,480.27,42.6681,-1.95491
36,10626,10,480.36,42.66807,-1.95503
36,10627,10,480.08,42.66801,-1.95512
36,10628,10,479.98,42.66796,-1.95522
36,10629,10,480.08,42.66792,-1.95533
36,10630,10,480.1,42.66789,-1.95544
36,10631,10,480.22,42.66787,-1.95556
36,10632,10,480.34,42.66784,-1.95568
36,10633,10,480.32,42.66782,-1.95579
36,10634,10,479.95,42.66779,-1.95591
36,10635,10,479.58,42.66777,-1.95603
36,10636,10,479.47,42.66774,-1.95614
36,10637,10,479.05,42.66771,-1.95626
36,10638,10,478.68,42.66769,-1.95638
36,10639,10,478.41,42.66766,-1.9565
36,10640,10,478.53,42.66764,-1.95661
36,10641,10,478.54,42.66761,-1.95673
36,10642,10,478.69,42.66759,-1.95685
36,10643,10,478.67,42.66756,-1.95696
36,10644,10,479.05,42.66754,-1.95708
36,10645,10,479.13,42.66751,-1.9572
36,10646,10,479.51,42.66748,-1.95731
36,10647,10,479.88,42.66746,-1.95743
36,10648,10,480.22,42.66744,-1.95755
36,10649,10,480.45,42.66745,-1.95767
36,10650,10,480.59,42.66742,-1.95778
36,10651,10,480.78,42.66738,-1.95789
36,10652,10,480.74,42.66734,-1.958
36,10653,10,480.39,42.66731,-1.95811
36,10654,10,480.76,42.66727,-1.95823
36,10655,10,480.97,42.66724,-1.95834
36,10656,10,481.36,42.6672,-1.95845
36,10657,10,481.61,42.66717,-1.95856
36,10658,10,481.88,42.66714,-1.95868
36,10659,10,482.29,42.66712,-1.9588
36,10660,10,482.65,42.66709,-1.95891
36,10661,10,483.18,42.66707,-1.95903
36,10662,10,483.75,42.66705,-1.95915
36,10663,10,483.97,42.66702,-1.95927
36,10664,10,484.77,42.667,-1.95939
36,10665,10,485.07,42.66697,-1.9595
36,10666,10,485.76,42.66695,-1.95962
36,10667,10,486.52,42.66692,-1.95973
36,10668,10,487.4,42.66689,-1.95985
36,10669,10,487.73,42.66685,-1.95996
36,10670,10,488.08,42.66682,-1.96008
36,10671,10,489.06,42.66679,-1.96019
36,10672,10,490.0,42.66676,-1.96031
36,10673,10,490.44,42.66673,-1.96042
36,10674,10,491.13,42.6667,-1.96054
36,10675,10,491.76,42.66667,-1.96065
36,10676,10,491.96,42.66664,-1.96077
36,10677,10,492.36,42.66661,-1.96088
36,10678,10,492.63,42.66656,-1.96098
36,10679,10,492.61,42.66647,-1.961
36,10680,10,492.31,42.66638,-1.961
36,10681,10,492.59,42.6663,-1.96094
36,10682,10,492.61,42.66622,-1.96089
36,10683,10,492.64,42.66614,-1.96084
36,10684,10,492.42,42.66606,-1.96078
36,10685,10,491.36,42.66597,-1.96078
36,10686,10,490.65,42.66589,-1.96083
36,10687,10,490.4,42.66581,-1.96088
36,10688,10,489.68,42.66574,-1.96096
36,10689,10,489.45,42.66569,-1.96106
36,10690,10,489.13,42.66564,-1.96117
36,10691,10,488.64,42.66559,-1.96127
36,10692,10,488.27,42.66554,-1.96137
36,10693,10,488.13,42.66549,-1.96147
36,10694,10,488.21,42.66544,-1.96157
36,10695,10,488.17,42.66539,-1.96167
36,10696,10,488.06,42.66534,-1.96177
36,10697,10,487.81,42.66529,-1.96187
36,10698,10,487.39,42.66524,-1.96198
36,10699,10,487.14,42.66518,-1.96206
36,10700,10,486.75,42.66513,-1.96216
36,10701,10,486.37,42.66512,-1.96228
36,10702,10,486.22,42.66509,-1.96239
36,10703,10,485.68,42.66504,-1.96249
36,10704,10,485.29,42.66499,-1.96259
36,10705,10,485.0,42.66494,-1.96269
36,10706,10,484.51,42.66489,-1.96279
36,10707,10,484.19,42.66484,-1.96289
36,10708,10,483.81,42.66479,-1.96299
36,10709,10,483.34,42.66474,-1.9631
36,10710,10,482.41,42.66469,-1.9632
36,10711,10,481.8,42.66465,-1.96331
36,10712,10,481.35,42.66463,-1.96342
36,10713,10,480.73,42.6646,-1.96354
36,10714,10,480.06,42.66458,-1.96366
36,10715,10,479.35,42.66457,-1.96378
36,10716,10,478.46,42.66455,-1.9639
36,10717,10,478.25,42.66455,-1.96402
36,10718,10,477.81,42.66455,-1.96415
36,10719,10,477.81,42.66456,-1.96427
36,10720,10,477.04,42.66456,-1.96439
36,10721,10,477.05,42.66458,-1.96451
36,10722,10,476.99,42.6646,-1.96463
36,10723,10,476.61,42.66462,-1.96475
36,10724,10,476.47,42.66464,-1.96486
36,10725,10,476.51,42.66466,-1.96498
36,10726,10,476.23,42.66468,-1.9651
36,10727,10,476.1,42.66469,-1.96522
36,10728,10,475.46,42.66468,-1.96534
36,10729,10,475.24,42.66468,-1.96547
36,10730,10,474.39,42.66467,-1.96559
36,10731,10,474.27,42.66467,-1.96571
36,10732,10,474.0,42.66466,-1.96583
36,10733,10,473.71,42.66465,-1.96595
36,10734,10,473.64,42.66465,-1.96607
36,10735,10,473.21,42.66464,-1.9662
36,10736,10,473.08,42.66464,-1.96632
36,10737,10,472.66,42.66462,-1.96644
36,10738,10,472.37,42.66461,-1.96656
36,10739,10,472.15,42.6646,-1.96668
36,10740,10,472.04,42.66458,-1.9668
36,10741,10,472.14,42.66457,-1.96692
36,10742,10,472.12,42.66456,-1.96704
36,10743,10,471.77,42.66454,-1.96716
36,10744,10,471.69,42.66453,-1.96728
36,10745,10,471.81,42.66452,-1.9674
36,10746,10,471.63,42.6645,-1.96752
36,10747,10,471.57,42.66449,-1.96765
36,10748,10,471.19,42.66447,-1.96777
36,10749,10,471.15,42.66447,-1.96789
36,10750,10,470.23,42.66446,-1.96801
36,10751,10,469.45,42.66445,-1.96813
36,10752,10,468.74,42.66445,-1.96825
36,10753,10,467.88,42.66444,-1.96837
36,10754,10,467.01,42.66443,-1.9685
36,10755,10,466.75,42.66443,-1.96862
36,10756,10,465.9,42.66442,-1.96874
36,10757,10,464.96,42.66441,-1.96886
36,10758,10,464.31,42.66441,-1.96898
36,10759,10,463.9,42.6644,-1.9691
36,10760,10,463.56,42.66439,-1.96923
36,10761,10,463.15,42.66436,-1.96934
36,10762,10,462.53,42.66432,-1.96945
36,10763,10,462.15,42.66428,-1.96956
36,10764,10,461.62,42.66424,-1.96966
36,10765,10,461.27,42.6642,-1.96977
36,10766,10,461.05,42.66416,-1.96988
36,10767,10,460.94,42.66411,-1.96999
36,10768,10,460.74,42.66407,-1.9701
36,10769,10,460.43,42.66403,-1.9702
36,10770,10,459.98,42.664,-1.97032
36,10771,10,459.22,42.66397,-1.97043
36,10772,10,458.55,42.66395,-1.97055
36,10773,10,458.14,42.66393,-1.97067
36,10774,10,458.06,42.66393,-1.97079
36,10775,10,458.12,42.66394,-1.97091
36,10776,10,458.1,42.66394,-1.97104
36,10777,10,458.13,42.66394,-1.97116
36,10778,10,458.08,42.66393,-1.97128
36,10779,10,458.12,42.66393,-1.9714
36,10780,10,457.92,42.66392,-1.97152
36,10781,10,458.05,42.66392,-1.97165
36,10782,10,457.65,42.66391,-1.97177
36,10783,10,457.56,42.66391,-1.97189
36,10784,10,457.29,42.6639,-1.97201
36,10785,10,457.22,42.6639,-1.97213
36,10786,10,457.03,42.66389,-1.97225
36,10787,10,456.88,42.66388,-1.97238
36,10788,10,456.89,42.66388,-1.9725
36,10789,10,456.84,42.66387,-1.97262
36,10790,10,456.69,42.66387,-1.97274
36,10791,10,456.35,42.66386,-1.97286
36,10792,10,456.14,42.66386,-1.97298
36,10793,10,455.74,42.66385,-1.97311
36,10794,10,455.46,42.66385,-1.97323
36,10795,10,455.17,42.66384,-1.97335
36,10796,10,454.57,42.66383,-1.97347
36,10797,10,454.17,42.66383,-1.97359
36,10798,10,453.53,42.66382,-1.97372
36,10799,10,453.14,42.66382,-1.97384
36,10800,10,452.6,42.66381,-1.97396
36,10801,10,452.04,42.66381,-1.97408
36,10802,10,451.6,42.6638,-1.9742
36,10803,10,451.45,42.66379,-1.97432
36,10804,10,451.32,42.66379,-1.97445
36,10805,10,450.88,42.66378,-1.97457
36,10806,10,450.78,42.66378,-1.97469
36,10807,10,450.73,42.66377,-1.97481
36,10808,10,450.73,42.66377,-1.97493
36,10809,10,450.21,42.66376,-1.97506
36,10810,10,449.99,42.66375,-1.97518
36,10811,10,449.87,42.66375,-1.9753
36,10812,10,449.7,42.66374,-1.97542
36,10813,10,449.17,42.6637,-1.97551
36,10814,10,448.41,42.66362,-1.97556
36,10815,10,448.09,42.66353,-1.97561
36,10816,10,447.83,42.66345,-1.97564
36,10817,10,447.34,42.66337,-1.97558
36,10818,10,446.34,42.66329,-1.97557
36,10819,10,445.75,42.66323,-1.97564
36,10820,10,445.77,42.66319,-1.97574
36,10821,10,445.72,42.66314,-1.97585
36,10822,10,445.58,42.6631,-1.97596
36,10823,10,445.26,42.66306,-1.97607
36,10824,10,444.98,42.66303,-1.97618
36,10825,10,444.64,42.66301,-1.9763
36,10826,10,443.91,42.66301,-1.97642
36,10827,10,443.82,42.66302,-1.97654
36,10828,10,443.53,42.66304,-1.97666
36,10829,10,443.42,42.66306,-1.97678
36,10830,10,443.06,42.66308,-1.9769
36,10831,10,442.85,42.66311,-1.97701
36,10832,10,442.67,42.66313,-1.97713
36,10833,10,442.32,42.66316,-1.97725
36,10834,10,442.24,42.66318,-1.97736
36,10835,10,441.65,42.66321,-1.97748
36,10836,10,441.58,42.66324,-1.97759
36,10837,10,441.5,42.66327,-1.97771
36,10838,10,441.29,42.6633,-1.97782
36,10839,10,441.06,42.66333,-1.97794
36,10840,10,440.47,42.66336,-1.97805
36,10841,10,440.12,42.66339,-1.97817
36,10842,10,440.9,42.66342,-1.97828
36,10843,10,441.49,42.66345,-1.9784
36,10844,10,441.57,42.66348,-1.97851
36,10845,10,441.51,42.66351,-1.97863
36,10846,10,441.33,42.66354,-1.97874
36,10847,10,440.99,42.66357,-1.97886
36,10848,10,440.18,42.6636,-1.97898
36,10849,10,439.68,42.66362,-1.9791
36,10850,10,439.24,42.66364,-1.97921
36,10851,10,439.05,42.66366,-1.97933
36,10852,10,438.74,42.66368,-1.97945
36,10853,10,438.62,42.66371,-1.97957
36,10854,10,438.78,42.66373,-1.97969
36,10855,10,438.34,42.66374,-1.97981
36,10856,10,437.58,42.66374,-1.97993
36,10857,10,437.44,42.66373,-1.98005
36,10858,10,437.47,42.66373,-1.98017
36,10859,10,437.34,42.66373,-1.9803
36,10860,10,437.11,42.66372,-1.98042
36,10861,10,436.77,42.6637,-1.98054
36,10862,10,436.65,42.66367,-1.98065
36,10863,10,436.65,42.66363,-1.98076
36,10864,10,436.41,42.6636,-1.98087
36,10865,10,435.88,42.66356,-1.98098
36,10866,10,435.86,42.66353,-1.9811
36,10867,10,435.88,42.66351,-1.98122
36,10868,10,435.78,42.6635,-1.98134
36,10869,10,435.82,42.6635,-1.98146
36,10870,10,435.76,42.6635,-1.98158
36,10871,10,435.49,42.6635,-1.9817
36,10872,10,435.36,42.66351,-1.98183
36,10873,10,435.37,42.66351,-1.98195
36,10874,10,435.44,42.66351,-1.98207
36,10875,10,435.45,42.66351,-1.98219
36,10876,10,434.99,42.66351,-1.98231
36,10877,10,434.96,42.66351,-1.98244
36,10878,10,435.15,42.66351,-1.98256
36,10879,10,434.97,42.66351,-1.98268
36,10880,10,434.64,42.66352,-1.9828
36,10881,10,434.64,42.66352,-1.98292
36,10882,10,434.34,42.66352,-1.98305
36,10883,10,434.15,42.66352,-1.98317
36,10884,10,434.12,42.66352,-1.98329
36,10885,10,433.91,42.66353,-1.98341
36,10886,10,433.75,42.66354,-1.98353
36,10887,10,433.62,42.66355,-1.98365
36,10888,10,433.43,42.66356,-1.98378
36,10889,10,433.39,42.66358,-1.9839
36,10890,10,433.58,42.6636,-1.98402
36,10891,10,433.7,42.66361,-1.98413
36,10892,10,433.44,42.66363,-1.98425
36,10893,10,433.05,42.66361,-1.98437
36,10894,10,432.93,42.66359,-1.98449
36,10895,10,432.74,42.66357,-1.98461
36,10896,10,432.38,42.66354,-1.98473
36,10897,10,432.21,42.66352,-1.98485
36,10898,10,432.21,42.6635,-1.98497
36,10899,10,432.16,42.66348,-1.98509
36,10900,10,431.62,42.6635,-1.9852
36,10901,10,431.23,42.66352,-1.98532
36,10902,10,431.19,42.66354,-1.98544
36,10903,10,430.84,42.66356,-1.98556
36,10904,10,430.61,42.66358,-1.98568
36,10905,10,430.59,42.66359,-1.9858
36,10906,10,430.58,42.6636,-1.98592
36,10907,10,430.65,42.66358,-1.98604
36,10908,10,430.99,42.66354,-1.98615
36,10909,10,431.37,42.66353,-1.98627
36,10910,10,431.37,42.66353,-1.98639
36,10911,10,431.38,42.66356,-1.9865
36,10912,10,431.12,42.66359,-1.98662
36,10913,10,431.0,42.66353,-1.9867
36,10914,10,430.95,42.66345,-1.98677
36,10915,10,430.86,42.66338,-1.98684
36,10916,10,430.39,42.66331,-1.98692
36,10917,10,429.99,42.66324,-1.98699
36,10918,10,429.7,42.66318,-1.98708
36,10919,10,429.47,42.66312,-1.98717
36,10920,10,429.2,42.66306,-1.98727
36,10921,10,428.82,42.663,-1.98736
36,10922,10,428.37,42.66294,-1.98745
36,10923,10,428.74,42.66288,-1.98754
36,10924,10,428.66,42.66283,-1.98764
36,10925,10,428.24,42.66278,-1.98774
36,10926,10,427.82,42.66274,-1.98785
36,10927,10,428.01,42.66269,-1.98795
36,10928,10,428.09,42.66265,-1.98806
36,10929,10,427.69,42.6626,-1.98816
36,10930,10,427.86,42.66256,-1.98827
36,10931,10,427.85,42.66251,-1.98838
36,10932,10,427.68,42.66246,-1.98848
36,10933,10,427.7,42.66242,-1.98858
36,10934,10,427.73,42.66236,-1.98868
36,10935,10,427.78,42.66231,-1.98878
36,10936,10,427.7,42.66226,-1.98888
36,10937,10,427.13,42.6622,-1.98898
36,10938,10,427.63,42.66214,-1.98906
36,10939,10,427.88,42.66207,-1.98914
36,10940,10,427.61,42.662,-1.98922
36,10941,10,427.41,42.66194,-1.98931
36,10942,10,426.99,42.66187,-1.98939
36,10943,10,426.56,42.66181,-1.98947
36,10944,10,426.53,42.66174,-1.98955
36,10945,10,426.23,42.66167,-1.98963
36,10946,10,425.67,42.66159,-1.98969
36,10947,10,425.7,42.66151,-1.98974
36,10948,10,425.73,42.66142,-1.98977
36,10949,10,425.79,42.66134,-1.9898
36,10950,10,425.7,42.66125,-1.98984
36,10951,10,425.73,42.66116,-1.98987
36,10952,10,425.72,42.66112,-1.98994
36,10953,10,425.75,42.66117,-1.99
36,10954,10,425.74,42.6612,-1.99012
36,10955,10,425.71,42.66123,-1.99023
36,10956,10,425.99,42.66125,-1.99035
36,10957,10,426.33,42.66128,-1.99047
36,10958,10,426.27,42.66128,-1.99056
36,10959,10,425.92,42.66119,-1.9906
36,10960,10,425.79,42.6611,-1.99063
36,10961,10,425.71,42.66102,-1.99067
36,10962,10,425.62,42.66093,-1.99071
36,10963,10,425.59,42.66085,-1.99074
36,10964,10,425.61,42.66076,-1.99078
36,10965,10,425.76,42.66067,-1.99081
36,10966,10,425.91,42.66062,-1.9908
36,10967,10,426.01,42.6606,-1.99089
36,10968,10,425.89,42.66054,-1.99096
36,10969,10,425.4,42.66045,-1.99101
36,10970,10,424.65,42.66037,-1.99106
36,10971,10,423.72,42.66029,-1.99112
36,10972,10,423.53,42.66024,-1.99122
36,10973,10,424.56,42.66018,-1.99131
36,10974,10,425.01,42.66011,-1.99136
36,10975,10,424.89,42.66002,-1.9914
36,10976,10,424.41,42.65993,-1.99143
